timestamp,New ECG Sample
510.385127,80
510.386176,87
510.387115,94
510.388157,94
510.389246,89
510.390144,91
510.391095,96
510.392142,101
510.393248,103
510.39409,106
510.395078,104
510.396061,111
510.397061,125
510.398034,136
510.399035,141
510.400087,143
510.401047,145
510.402006,149
510.403003,156
510.404341,159
510.405,155
510.406047,152
510.407,153
510.408007,157
510.408987,161
510.409992,165
510.410965,163
510.412016,161
510.412948,166
510.413967,178
510.415138,188
510.415928,193
510.41694,194
510.417905,194
510.418901,194
510.419901,197
510.420854,199
510.421872,193
510.423063,186
510.423849,187
510.424886,189
510.425868,189
510.42687,189
510.427891,187
510.428828,187
510.429841,194
510.430814,203
510.431806,207
510.432806,207
510.433782,205
510.434903,203
510.43589,204
510.436773,207
510.438426,203
510.438744,193
510.439844,186
510.440745,185
510.441776,187
510.442741,185
510.443736,183
510.444726,178
510.445695,175
510.446707,183
510.447728,191
510.448757,193
510.449685,190
510.450728,184
510.451712,180
510.452707,178
510.455166,176
510.455203,171
510.455753,161
510.456722,156
510.457686,154
510.458644,151
510.459638,149
510.460618,143
510.461651,134
510.462652,132
510.463726,139
510.464672,143
510.465651,140
510.466618,133
510.4676,127
510.468583,123
510.469616,121
510.470558,117
510.471551,106
510.472562,94
510.47355,90
510.474534,88
510.475559,85
510.476771,81
510.47752,75
510.478509,66
510.479492,64
510.480459,70
510.48145,72
510.48245,69
510.483466,64
510.484521,56
510.485534,51
510.486456,49
510.487527,44
510.488441,29
510.489418,17
510.490418,14
510.491403,12
510.492423,7
510.493391,2
510.494364,-7
510.495366,-14
510.496384,-14
510.497374,-9
510.498391,-10
510.499355,-13
510.500326,-19
510.501438,-24
510.502341,-27
510.503397,-28
510.504388,-36
510.505318,-48
510.506285,-60
510.507296,-63
510.508322,-65
510.509259,-67
510.510274,-73
510.511265,-82
510.51227,-88
510.513277,-83
510.514266,-74
510.515251,-72
510.516217,-73
510.517229,-74
510.518269,-76
510.519307,-74
510.520221,-73
510.521204,-77
510.522191,-84
510.523322,-89
510.524191,-87
510.525193,-84
510.526175,-85
510.527167,-86
510.528157,-91
510.529203,-89
510.530182,-80
510.531134,-72
510.532113,-69
510.53339,-71
510.534148,-73
510.535122,-73
510.536113,-71
510.53708,-68
510.538115,-74
510.539061,-83
510.540072,-84
510.541083,-82
510.542031,-82
510.543072,-83
510.544268,-86
510.545027,-91
510.546019,-87
510.54704,-77
510.548013,-69
510.549103,-69
510.550143,-71
510.551103,-73
510.552537,-73
510.55298,-69
510.55408,-69
510.554969,-76
510.556322,-83
510.557006,-84
510.557958,-83
510.558958,-82
510.559916,-83
510.560933,-86
510.561976,-88
510.562965,-83
510.563938,-73
510.564888,-67
510.565879,-68
510.566923,-68
510.567959,-70
510.568865,-69
510.569868,-65
510.570877,-68
510.571865,-75
510.572822,-81
510.573924,-80
510.574859,-80
510.575847,-80
510.576809,-81
510.577884,-84
510.578864,-87
510.57979,-79
510.580849,-70
510.581843,-67
510.582795,-66
510.583786,-67
510.584809,-68
510.585938,-66
510.586744,-64
510.587732,-67
510.588767,-76
510.589749,-81
510.590752,-80
510.591709,-78
510.592713,-78
510.593704,-80
510.594701,-84
510.5957,-85
510.596773,-77
510.597674,-68
510.598696,-64
510.599687,-65
510.600666,-67
510.601636,-68
510.602674,-67
510.603655,-66
510.60462,-70
510.605633,-79
510.606665,-80
510.607608,-78
510.608599,-77
510.609588,-77
510.6106,-79
510.611576,-83
510.612602,-81
510.61355,-70
510.614552,-63
510.615539,-63
510.616564,-64
510.617592,-65
510.618599,-66
510.619709,-63
510.620547,-63
510.621508,-71
510.622543,-77
510.6235,-79
510.624482,-77
510.625507,-76
510.62647,-77
510.6275,-80
510.62846,-83
510.629461,-78
510.630456,-69
510.631444,-63
510.632458,-63
510.633452,-65
510.634426,-66
510.635414,-64
510.636426,-60
510.63753,-62
510.638407,-69
510.639419,-76
510.640369,-76
510.641364,-75
510.642344,-74
510.643366,-75
510.644412,-78
510.64564,-82
510.64633,-75
510.647357,-65
510.648389,-60
510.649312,-60
510.650307,-62
510.651397,-63
510.65229,-62
510.653344,-59
510.654949,-60
510.655291,-70
510.656337,-75
510.657264,-74
510.658253,-72
510.659248,-71
510.660305,-72
510.661227,-76
510.662242,-79
510.663215,-71
510.664191,-61
510.665195,-59
510.666195,-58
510.667226,-61
510.668228,-62
510.669264,-60
510.670163,-59
510.671179,-63
510.67217,-72
510.673132,-75
510.674129,-73
510.67513,-72
510.676114,-72
510.677119,-74
510.678139,-79
510.679163,-78
510.680308,-69
510.681119,-60
510.682127,-58
510.683093,-58
510.684092,-61
510.685083,-60
510.686108,-57
510.687026,-57
510.688073,-64
510.689099,-73
510.690051,-74
510.691041,-71
510.692039,-71
510.69304,-71
510.694002,-74
510.695029,-78
510.696002,-75
510.697032,-64
510.697979,-57
510.699001,-56
510.699989,-57
510.700957,-60
510.70205,-60
510.702975,-57
510.703984,-57
510.704942,-65
510.705986,-72
510.708215,-72
510.708257,-70
510.709116,-68
510.709952,-70
510.71166,-73
510.711923,-76
510.712876,-72
510.713877,-61
510.714879,-55
510.715855,-54
510.71687,-57
510.717937,-60
510.718847,-59
510.719863,-56
510.720826,-57
510.721931,-66
510.722972,-71
510.723815,-71
510.72483,-69
510.726142,-69
510.726785,-69
510.727792,-74
510.728775,-76
510.729769,-68
510.730769,-58
510.731874,-55
510.732735,-54
510.73374,-55
510.734764,-57
510.735712,-56
510.73673,-54
510.738257,-57
510.738749,-66
510.739722,-70
510.740756,-67
510.741724,-67
510.742688,-67
510.743655,-68
510.74471,-72
510.745651,-72
510.746677,-63
510.747663,-55
510.748644,-53
510.750307,-53
510.750606,-53
510.751814,-51
510.7527,-43
510.753627,-36
510.754627,-38
510.755625,-42
510.756589,-40
510.75761,-35
510.758535,-31
510.759555,-29
510.760551,-26
510.762584,-26
510.762633,-20
510.763565,-7
510.764664,7
510.765621,13
510.766627,15
510.767556,16
510.768537,21
510.769543,27
510.77052,30
510.77154,27
510.77251,24
510.773452,26
510.774505,32
510.775756,35
510.776453,36
510.777452,35
510.778439,34
510.779429,41
510.780428,55
510.78144,64
510.782411,68
510.783387,67
510.784427,65
510.785397,67
510.786366,69
510.787546,68
510.78839,61
510.789404,56
510.790369,57
510.791434,57
510.792324,57
510.793337,54
510.794293,50
510.795358,48
510.79632,52
510.797328,59
510.799581,61
510.799647,59
510.800283,53
510.801366,48
510.80225,48
510.803272,49
510.804239,42
510.805297,30
510.806257,22
510.807269,19
510.808218,17
510.809209,15
510.810416,8
510.811241,0
510.81221,-5
510.813249,2
510.814226,6
510.815176,3
510.816165,-3
510.817148,-8
510.818188,-13
510.819242,-15
510.820151,-17
510.821153,-23
510.822165,-36
510.823157,-42
510.824119,-45
510.825103,-48
510.826128,-53
510.827095,-60
510.828116,-69
510.829054,-71
510.830076,-62
510.831147,-55
510.832091,-54
510.833089,-56
510.834231,-57
510.835009,-59
510.836051,-58
510.83705,-56
510.838011,-63
510.839027,-71
510.839995,-72
510.84102,-69
510.841979,-68
510.842982,-68
510.844042,-71
510.844972,-74
510.846194,-71
510.846969,-60
510.847945,-54
510.848973,-54
510.850064,-56
510.850928,-58
510.851945,-58
510.85293,-55
510.853864,-56
510.8549,-64
510.855875,-70
510.857176,-70
510.857863,-69
510.858834,-67
510.859848,-67
510.860902,-70
510.861872,-72
510.862854,-66
510.863836,-56
510.864837,-52
510.865811,-52
510.866829,-54
510.867822,-57
510.868802,-54
510.869793,-52
510.870804,-54
510.871802,-62
510.872782,-68
510.873802,-66
510.874779,-64
510.875761,-64
510.876778,-66
510.87773,-71
510.878725,-72
510.87971,-64
510.880706,-54
510.881902,-50
510.882675,-51
510.88369,-53
510.884673,-55
510.885737,-54
510.886711,-52
510.887683,-55
510.888673,-63
510.889683,-67
510.89065,-64
510.891654,-62
510.89312,-63
510.893631,-66
510.894609,-70
510.895576,-71
510.896606,-61
510.897621,-52
510.898617,-50
510.899585,-52
510.900597,-51
510.901607,-52
510.902589,-51
510.903608,-51
510.90493,-59
510.905598,-70
510.906529,-76
510.907541,-78
510.908515,-86
510.90956,-96
510.910511,-119
510.911495,-142
510.912479,-158
510.913504,-164
510.914481,-175
510.915477,-188
510.916477,-200
510.917529,-211
510.918475,-223
510.919482,-225
510.92044,-216
510.921487,-209
510.922424,-193
510.923438,-168
510.924409,-128
510.92539,-96
510.926372,-63
510.927424,-37
510.928591,12
510.929384,65
510.930371,136
510.93138,193
510.932392,257
510.933367,306
510.934348,360
510.935335,406
510.936358,470
510.937359,524
510.938357,585
510.94001,634
510.940331,688
510.941465,729
510.942295,767
510.943297,793
510.944279,811
510.945246,818
510.946272,809
510.947215,801
510.948316,772
510.94923,742
510.95023,700
510.951408,664
510.952222,610
510.953219,563
510.954226,504
510.955233,449
510.956172,390
510.957175,343
510.958179,281
510.959199,227
510.96019,164
510.961186,110
510.962169,56
510.963876,26
510.964164,-4
510.965165,-30
510.966152,-57
510.967127,-78
510.968117,-97
510.969101,-110
510.970144,-122
510.971076,-139
510.972194,-158
510.973203,-171
510.974186,-174
510.97513,-175
510.976075,-171
510.97711,-168
510.978068,-163
510.97906,-154
510.980035,-126
510.981042,-103
510.982035,-90
510.983026,-84
510.984026,-79
510.985251,-74
510.985975,-67
510.98699,-65
510.987957,-72
510.988986,-78
510.989992,-79
510.990958,-76
510.991966,-75
510.992959,-77
510.994181,-79
510.994983,-83
510.995969,-79
510.996929,-69
510.99789,-63
510.998916,-61
510.999895,-62
511.000863,-64
511.001864,-63
511.002871,-60
511.003868,-62
511.00484,-70
511.005846,-77
511.006843,-77
511.007907,-75
511.008844,-75
511.009858,-75
511.01084,-77
511.011827,-81
511.012815,-76
511.013812,-66
511.01481,-61
511.01578,-61
511.016771,-62
511.017861,-65
511.018739,-64
511.019785,-61
511.02079,-64
511.021811,-73
511.022952,-79
511.023729,-77
511.024737,-75
511.025711,-75
511.026703,-77
511.02769,-81
511.028716,-82
511.029743,-72
511.030681,-62
511.031875,-59
511.032678,-61
511.033652,-63
511.034688,-63
511.035653,-61
511.03666,-58
511.037676,-61
511.038638,-71
511.039634,-75
511.040595,-74
511.041634,-73
511.042598,-73
511.043648,-75
511.044582,-79
511.045613,-78
511.046598,-69
511.047582,-60
511.048567,-58
511.049555,-59
511.05056,-61
511.051573,-62
511.052593,-59
511.053546,-59
511.054759,-64
511.055507,-72
511.056518,-73
511.057581,-73
511.058499,-72
511.059471,-72
511.060478,-74
511.061524,-78
511.062445,-76
511.063451,-65
511.064429,-58
511.065498,-57
511.066443,-59
511.068129,-60
511.069618,-59
511.069697,-56
511.07038,-55
511.071415,-63
511.072371,-71
511.073406,-72
511.074394,-69
511.075387,-68
511.076408,-70
511.077394,-73
511.078426,-77
511.079335,-72
511.080339,-61
511.081348,-57
511.08231,-56
511.083313,-56
511.084314,-57
511.085308,-57
511.086317,-55
511.087318,-56
511.088304,-66
511.089272,-72
511.090283,-71
511.091251,-69
511.092233,-70
511.093216,-69
511.094264,-74
511.09524,-77
511.09641,-69
511.097238,-57
511.098218,-52
511.099305,-54
511.100747,-56
511.101242,-58
511.102257,-57
511.103168,-54
511.104179,-54
511.105153,-61
511.106166,-59
511.107169,-55
511.108127,-50
511.109108,-47
511.110156,-44
511.111369,-44
511.112134,-39
511.113128,-26
511.114075,-13
511.115088,-8
511.116069,-4
511.117092,0
511.118117,3
511.119155,8
511.120117,15
511.121062,14
511.122053,11
511.123109,13
511.124034,20
511.125057,26
511.125996,30
511.127005,30
511.128018,31
511.129021,37
511.129968,53
511.130998,65
511.132008,73
511.13297,74
511.1342,76
511.134988,81
511.135984,88
511.136957,92
511.137961,90
511.138952,87
511.140019,89
511.140885,96
511.141887,100
511.142873,103
511.144032,104
511.144942,103
511.145935,111
511.146883,125
511.147891,136
511.148883,139
511.149868,141
511.150849,144
511.151835,150
511.15283,157
511.153835,160
511.154815,156
511.155835,153
511.156794,155
511.157804,160
511.158772,163
511.15987,165
511.16076,164
511.161777,163
511.162742,172
511.163743,182
511.165018,190
511.165862,193
511.16673,194
511.167794,194
511.168701,197
511.169814,201
511.170726,200
511.171724,192
511.172709,188
511.173968,190
511.174684,189
511.175696,190
511.176953,190
511.177665,187
511.17869,187
511.179685,196
511.18064,206
511.181663,208
511.182665,207
511.183677,206
511.184755,205
511.185622,207
511.186601,207
511.187619,201
511.188617,192
511.190368,186
511.190561,185
511.191581,185
511.192557,184
511.193549,182
511.194539,177
511.19557,178
511.19657,186
511.197518,191
511.198486,193
511.19959,189
511.200528,185
511.201539,182
511.202602,181
511.204797,178
511.204859,169
511.205496,160
511.206464,156
511.20747,155
511.208459,151
511.209445,148
511.210449,142
511.21144,135
511.212394,135
511.2134,142
511.214402,143
511.215411,140
511.216409,133
511.217421,128
511.218384,125
511.219387,124
511.220376,118
511.221341,107
511.222423,95
511.223369,92
511.224305,90
511.225326,87
511.226323,82
511.227312,74
511.228313,66
511.229292,68
511.230287,74
511.231295,76
511.232332,70
511.233226,62
511.234351,55
511.235256,53
511.236263,50
511.237232,43
511.238221,28
511.239257,18
511.240213,16
511.24123,13
511.242235,8
511.2432,3
511.244228,-9
511.245212,-14
511.246195,-13
511.247174,-8
511.248172,-9
511.24914,-13
511.250167,-20
511.251208,-24
511.252139,-25
511.253116,-27
511.254105,-35
511.255104,-47
511.256274,-58
511.257103,-62
511.25814,-64
511.259206,-66
511.260203,-73
511.261067,-82
511.262057,-86
511.263094,-82
511.264076,-75
511.265049,-73
511.266038,-74
511.267044,-76
511.268051,-76
511.269011,-74
511.270017,-73
511.270998,-78
511.272014,-83
511.272978,-86
511.27397,-84
511.274996,-83
511.275991,-84
511.276981,-86
511.277993,-92
511.278981,-90
511.27996,-79
511.280947,-72
511.281936,-71
511.282924,-72
511.283918,-74
511.284963,-75
511.286009,-71
511.286924,-71
511.287893,-77
511.288887,-84
511.28991,-84
511.290863,-81
511.291849,-81
511.292889,-83
511.293974,-86
511.294879,-90
511.295863,-85
511.296849,-74
511.297821,-69
511.298972,-68
511.299851,-69
511.300802,-71
511.301807,-70
511.302849,-68
511.303786,-69
511.304876,-78
511.305825,-83
511.306749,-82
511.307757,-79
511.308862,-80
511.309762,-82
511.310718,-87
511.311744,-89
511.312738,-82
511.313729,-71
511.31473,-66
511.315716,-67
511.316843,-69
511.317813,-70
511.318832,-69
511.319722,-66
511.320665,-68
511.321706,-77
511.322667,-82
511.323702,-80
511.324649,-80
511.325703,-81
511.326621,-81
511.32763,-85
511.328617,-86
511.329781,-78
511.330579,-69
511.331596,-65
511.332594,-66
511.333671,-68
511.334597,-70
511.335593,-68
511.33658,-66
511.337578,-70
511.338608,-79
511.339532,-81
511.340543,-79
511.341577,-78
511.342529,-79
511.343513,-81
511.344514,-85
511.345779,-84
511.346505,-74
511.347445,-65
511.34849,-63
511.349615,-66
511.350501,-69
511.35149,-67
511.352532,-63
511.353533,-63
511.354457,-70
511.35548,-79
511.356425,-80
511.359092,-76
511.359127,-76
511.359524,-77
511.360456,-80
511.361435,-83
511.362413,-79
511.363364,-70
511.364389,-63
511.365441,-63
511.366338,-64
511.36736,-66
511.36837,-65
511.369442,-63
511.370342,-64
511.371411,-72
511.372338,-77
511.373286,-78
511.374295,-76
511.375541,-76
511.376351,-76
511.377309,-80
511.378257,-83
511.379302,-78
511.380294,-67
511.381294,-61
511.382586,-62
511.383296,-62
511.384379,-65
511.385215,-62
511.386243,-59
511.387198,-63
511.388218,-71
511.389307,-76
511.390236,-75
511.39119,-73
511.392216,-74
511.393244,-75
511.394232,-80
511.395175,-81
511.396185,-73
511.397159,-63
511.398257,-59
511.399126,-60
511.400231,-62
511.401184,-63
511.402159,-61
511.403112,-59
511.404072,-63
511.405269,-73
511.40612,-76
511.407071,-74
511.408115,-73
511.409068,-72
511.410082,-73
511.411066,-77
511.412105,-77
511.413028,-69
511.414044,-60
511.415068,-58
511.416238,-59
511.417041,-61
511.418009,-61
511.418991,-59
511.420014,-58
511.421019,-63
511.422015,-73
511.422992,-75
511.424012,-72
511.424945,-72
511.42595,-72
511.426931,-75
511.428162,-78
511.429429,-77
511.429917,-67
511.430913,-59
511.432019,-58
511.43295,-58
511.433886,-60
511.434983,-61
511.435859,-57
511.436878,-57
511.43784,-65
511.438901,-72
511.439859,-73
511.440858,-70
511.441812,-70
511.442787,-71
511.443858,-75
511.444795,-79
511.445822,-74
511.448066,-61
511.448092,-56
511.448787,-57
511.449811,-59
511.450786,-60
511.451822,-59
511.452795,-57
511.453727,-59
511.454767,-68
511.455914,-73
511.456759,-71
511.457757,-70
511.458714,-70
511.459692,-72
511.46075,-74
511.461749,-76
511.462733,-68
511.463712,-57
511.464685,-53
511.465693,-54
511.46667,-55
511.467738,-58
511.468655,-56
511.469673,-54
511.470642,-57
511.471615,-66
511.472645,-69
511.473626,-67
511.474604,-66
511.47563,-67
511.476605,-69
511.477733,-74
511.478598,-74
511.480069,-66
511.480611,-57
511.481612,-54
511.482571,-54
511.48357,-55
511.484593,-56
511.485567,-53
511.486541,-52
511.487541,-57
511.488486,-67
511.489552,-69
511.490609,-66
511.4915,-64
511.492472,-66
511.493566,-66
511.494459,-72
511.495464,-71
511.496456,-60
511.4975,-51
511.498447,-51
511.499468,-53
511.500455,-53
511.50148,-49
511.502396,-40
511.503409,-36
511.504401,-38
511.505366,-42
511.506412,-39
511.507359,-34
511.508437,-30
511.509359,-30
511.510352,-27
511.511328,-26
511.512335,-18
511.513351,-5
511.514309,8
511.515447,13
511.516337,15
511.517479,15
511.518256,20
511.519626,26
511.520433,28
511.521289,23
511.522252,21
511.523412,25
511.52427,32
511.525243,34
511.526234,35
511.527366,33
511.528224,34
511.529211,43
511.530215,56
511.531201,63
511.532187,66
511.53318,66
511.534311,65
511.535188,67
511.53618,69
511.537204,67
511.538553,59
511.539169,54
511.540162,55
511.541137,57
511.542191,56
511.543127,54
511.544112,50
511.545102,48
511.546111,54
511.547083,62
511.548084,63
511.54906,59
511.550159,53
511.551067,48
511.552096,48
511.553087,49
511.554855,41
511.555571,30
511.55782,23
511.558316,22
511.558406,20
511.559012,16
511.56003,9
511.561012,0
511.562043,-2
511.562983,6
511.563964,9
511.564994,5
511.565995,-1
511.567015,-6
511.568052,-11
511.568946,-13
511.570191,-16
511.570978,-25
511.571952,-37
511.573354,-42
511.573964,-44
511.574922,-47
511.575918,-53
511.577031,-60
511.577915,-67
511.578891,-69
511.579861,-60
511.580863,-54
511.581971,-54
511.582941,-56
511.583831,-57
511.584841,-56
511.586074,-55
511.586847,-54
511.587829,-62
511.588807,-68
511.589843,-69
511.590783,-66
511.591804,-66
511.592784,-67
511.593788,-71
511.595068,-74
511.595765,-70
511.596758,-58
511.597763,-54
511.598749,-53
511.599834,-55
511.600811,-57
511.601786,-56
511.602753,-54
511.603702,-55
511.604724,-62
511.605888,-68
511.606729,-67
511.607696,-65
511.608692,-66
511.609708,-68
511.610669,-71
511.611674,-73
511.612669,-66
511.613761,-56
511.614672,-51
511.615675,-51
511.616629,-53
511.617683,-55
511.618654,-52
511.619633,-51
511.620602,-56
511.621561,-64
511.622617,-69
511.623621,-67
511.624586,-67
511.625598,-65
511.626628,-66
511.627568,-70
511.62855,-72
511.629536,-64
511.630593,-54
511.631603,-49
511.632543,-51
511.633495,-52
511.634478,-53
511.635495,-52
511.636486,-51
511.637466,-57
511.638463,-65
511.639496,-67
511.640468,-65
511.641467,-63
511.642502,-65
511.643436,-67
511.644484,-71
511.645461,-70
511.646413,-58
511.647412,-50
511.648422,-48
511.649419,-50
511.650387,-52
511.651397,-52
511.652452,-49
511.653381,-48
511.654371,-59
511.655392,-70
511.656354,-74
511.657339,-77
511.658359,-84
511.659338,-94
511.660596,-118
511.661319,-139
511.662308,-154
511.663304,-157
511.664293,-171
511.665314,-186
511.666325,-198
511.667325,-209
511.668282,-219
511.669291,-221
511.670284,-215
511.671477,-213
511.672248,-195
511.67325,-172
511.674215,-134
511.675231,-101
511.676221,-68
511.677221,-44
511.678171,6
511.679238,58
511.68024,129
511.681204,182
511.682182,247
511.683538,298
511.684232,353
511.685172,399
511.686164,462
511.68713,514
511.688109,574
511.689158,624
511.690158,678
511.691178,720
511.692222,760
511.693114,789
511.694087,807
511.695267,818
511.696054,815
511.697061,807
511.698087,778
511.699069,748
511.700103,708
511.701061,673
511.70204,621
511.70304,574
511.704026,514
511.705,458
511.706147,401
511.706992,355
511.70797,294
511.709006,239
511.709998,176
511.710981,120
511.711953,69
511.712982,36
511.71393,5
511.71495,-26
511.715956,-53
511.71713,-75
511.717933,-94
511.718898,-105
511.719904,-117
511.720898,-136
511.721924,-156
511.722882,-168
511.72397,-172
511.724987,-174
511.725949,-172
511.726959,-170
511.728433,-165
511.728869,-153
511.729861,-129
511.730835,-106
511.731835,-93
511.732813,-86
511.73382,-80
511.734816,-74
511.735794,-68
511.736763,-66
511.737783,-72
511.738778,-78
511.739811,-78
511.740819,-76
511.741797,-75
511.742779,-77
511.743773,-81
511.744918,-84
511.745827,-78
511.746741,-67
511.747758,-61
511.748711,-62
511.749735,-65
511.750687,-66
511.75166,-64
511.752692,-61
511.753688,-62
511.754686,-71
511.755665,-78
511.756669,-76
511.757666,-75
511.758664,-75
511.759678,-76
511.760641,-81
511.761611,-81
511.762624,-73
511.763615,-63
511.764588,-59
511.765586,-61
511.766587,-63
511.767587,-64
511.76858,-61
511.769572,-59
511.770547,-63
511.771567,-72
511.772528,-76
511.773566,-75
511.774535,-74
511.775515,-74
511.776525,-76
511.777482,-80
511.778479,-81
511.779468,-71
511.780494,-62
511.781507,-60
511.782479,-60
511.783473,-62
511.784471,-63
511.785441,-61
511.78646,-60
511.787432,-64
511.788429,-72
511.789439,-75
511.790499,-73
511.791436,-71
511.792482,-73
511.793467,-75
511.794569,-79
511.795367,-77
511.79635,-67
511.797411,-58
511.798388,-56
511.799375,-57
511.800361,-60
511.801369,-61
511.802337,-58
511.803345,-57
511.804308,-65
511.805298,-72
511.806837,-73
511.807296,-72
511.80834,-71
511.8118,-72
511.811824,-75
511.811848,-79
511.812287,-74
511.813269,-62
511.814236,-57
511.815271,-57
511.816319,-60
511.817241,-61
511.818238,-60
511.819263,-57
511.820217,-60
511.821228,-68
511.822206,-74
511.82399,-72
511.824167,-72
511.825204,-71
511.82618,-72
511.827182,-76
511.828157,-79
511.829148,-71
511.830135,-60
511.831134,-56
511.832158,-56
511.833105,-59
511.834253,-60
511.835112,-57
511.836129,-54
511.837123,-57
511.838111,-67
511.8391,-72
511.840096,-71
511.841087,-70
511.842065,-70
511.843076,-72
511.84408,-76
511.845052,-76
511.846047,-66
511.847252,-57
511.84802,-55
511.849049,-55
511.850042,-57
511.851167,-58
511.851963,-55
511.853004,-52
511.85396,-55
511.855043,-61
511.855983,-59
511.856964,-53
511.857953,-49
511.858961,-47
511.859946,-45
511.860934,-44
511.861936,-36
511.862912,-23
511.863925,-10
511.864905,-6
511.865915,-2
511.866878,0
511.867974,4
511.8689,10
511.86986,14
511.870906,12
511.871847,9
511.872839,13
511.873843,20
511.874849,25
511.875857,29
511.876848,30
511.877846,31
511.878823,40
511.879809,55
511.880935,67
511.881803,71
511.882833,74
511.883805,77
511.884813,83
511.885822,90
511.886753,92
511.887887,89
511.888727,85
511.88978,89
511.890719,95
511.891845,99
511.892743,103
511.893757,103
511.894735,103
511.89584,114
511.896685,129
511.897684,137
511.898663,140
511.899662,141
511.900671,144
511.901634,149
511.902676,156
511.903653,157
511.904782,151
511.905645,149
511.906623,155
511.907605,159
511.90859,162
511.909649,162
511.910604,162
511.911564,163
511.912573,173
511.913581,182
511.914567,189
511.915551,191
511.916539,193
511.917689,195
511.918549,197
511.919573,199
511.920554,197
511.921513,190
511.922558,187
511.923558,188
511.924486,189
511.925474,190
511.926468,190
511.927468,185
511.928456,187
511.929429,198
511.930467,206
511.931449,209
511.932445,208
511.933438,205
511.934488,204
511.935452,205
511.936411,207
511.937408,200
511.93841,190
511.939412,187
511.940415,186
511.9414,185
511.942383,185
511.943358,182
511.944369,178
511.945323,179
511.946358,187
511.947338,193
511.94835,193
511.949333,190
511.950338,186
511.951325,183
511.952374,181
511.953315,178
511.954295,169
511.955493,160
511.956268,156
511.957262,156
511.95824,152
511.9593,148
511.960293,142
511.961245,136
511.962223,137
511.96323,145
511.964191,146
511.965244,142
511.966251,135
511.967213,129
511.968226,125
511.969336,126
511.970183,118
511.971237,105
511.972182,96
511.973165,93
511.974162,91
511.975187,86
511.976156,80
511.977169,73
511.978841,68
511.979283,71
511.980125,75
511.981133,76
511.982156,69
511.983101,62
511.984234,55
511.985093,53
511.986106,51
511.987148,44
511.988081,31
511.989474,20
511.990834,17
511.991047,13
511.992063,8
511.993063,3
511.994068,-6
511.995007,-11
511.996012,-7
511.997035,-5
511.998004,-6
511.99911,-11
511.99998,-18
512.001012,-23
512.00198,-24
512.00298,-26
512.00393,-35
512.00496,-46
512.005964,-55
512.006937,-58
512.007952,-61
512.00892,-65
512.009956,-72
512.0109,-81
512.011881,-82
512.01288,-76
512.01389,-70
512.014888,-70
512.015877,-72
512.016868,-74
512.017902,-75
512.018841,-73
512.019923,-73
512.020842,-80
512.021848,-87
512.02282,-86
512.02392,-85
512.024782,-84
512.025827,-85
512.026913,-87
512.027782,-91
512.028786,-87
512.029795,-76
512.030789,-71
512.031757,-70
512.032758,-72
512.03378,-74
512.034762,-73
512.035808,-71
512.036749,-73
512.037841,-81
512.038687,-87
512.039734,-85
512.040738,-83
512.041684,-83
512.042687,-82
512.043753,-86
512.044675,-88
512.045758,-82
512.046673,-71
512.047641,-66
512.048664,-67
512.049631,-69
512.050697,-71
512.051654,-70
512.052654,-68
512.05361,-70
512.054591,-77
512.055664,-82
512.0566,-82
512.057588,-80
512.058576,-80
512.05956,-82
512.060571,-87
512.061553,-87
512.062537,-78
512.063513,-69
512.064552,-66
512.065571,-68
512.066527,-69
512.067614,-72
512.068495,-68
512.069519,-68
512.070486,-72
512.071511,-80
512.072457,-84
512.07348,-80
512.07445,-79
512.075504,-80
512.076481,-82
512.077419,-87
512.07844,-86
512.079449,-77
512.080394,-68
512.081606,-66
512.082496,-66
512.084607,-69
512.08467,-69
512.085452,-67
512.086721,-66
512.087804,-72
512.088344,-80
512.08934,-81
512.090346,-79
512.091324,-78
512.092312,-80
512.093343,-83
512.094343,-87
512.09531,-83
512.096297,-73
512.097306,-66
512.098312,-65
512.099287,-67
512.100262,-68
512.101306,-68
512.102256,-63
512.103322,-63
512.104288,-72
512.105244,-79
512.106232,-81
512.107247,-79
512.108234,-78
512.109242,-79
512.110203,-81
512.111216,-85
512.112181,-80
512.113171,-69
512.114206,-62
512.115372,-63
512.116274,-64
512.117237,-67
512.118179,-66
512.135495,-64
512.135501,-65
512.135507,-74
512.135513,-79
512.135518,-77
512.135524,-76
512.13553,-77
512.135535,-76
512.135541,-81
512.135547,-84
512.135553,-76
512.135558,-66
512.135564,-61
512.13557,-61
512.135576,-64
512.135581,-65
512.135587,-63
512.136002,-61
512.137038,-65
512.138001,-74
512.139011,-79
512.13998,-75
512.140998,-75
512.141987,-74
512.142989,-75
512.143991,-79
512.144931,-80
512.145937,-70
512.147012,-61
512.147929,-59
512.148941,-60
512.14993,-63
512.150923,-64
512.151913,-62
512.152874,-60
512.15391,-67
512.154885,-75
512.155882,-75
512.156851,-74
512.157861,-74
512.158864,-73
512.159857,-75
512.160848,-79
512.161852,-77
512.162856,-66
512.163839,-58
512.164807,-57
512.165848,-59
512.166803,-62
512.167779,-61
512.168853,-58
512.169816,-57
512.170792,-65
512.171801,-74
512.172786,-74
512.173731,-73
512.174751,-72
512.175767,-72
512.176723,-76
512.17776,-79
512.178756,-74
512.179702,-63
512.180735,-58
512.181791,-57
512.182668,-59
512.183676,-62
512.184791,-60
512.185684,-57
512.186717,-59
512.187704,-68
