timestamp,New ECG Sample
4004.888829,-70
4004.889752,-87
4004.890744,-75
4004.89173,-49
4004.892765,-20
4004.893741,-20
4004.894747,-39
4004.895712,-36
4004.896714,-19
4004.897693,-6
4004.898716,17
4004.899741,37
4004.900692,55
4004.901657,74
4004.902665,96
4004.903775,82
4004.90467,41
4004.905653,5
4004.906649,-8
4004.907656,3
4004.908621,11
4004.909727,3
4004.910678,-8
4004.911583,-2
4004.912699,23
4004.913625,19
4004.914603,-10
4004.915571,-8
4004.91658,11
4004.917609,63
4004.918569,144
4004.919582,178
4004.92057,135
4004.921613,78
4004.922556,57
4004.923519,54
4004.924524,44
4004.925518,49
4004.926534,50
4004.927559,47
4004.928669,59
4004.929504,73
4004.930491,63
4004.931461,46
4004.932476,47
4004.93346,77
4004.93447,105
4004.935424,119
4004.936439,104
4004.937434,75
4004.938435,68
4004.939449,83
4004.940529,122
4004.94139,156
4004.942475,104
4004.943413,25
4004.944417,-40
4004.945473,-47
4004.946429,-24
4004.947385,8
4004.94837,26
4004.949364,59
4004.95039,98
4004.952091,97
4004.952384,85
4004.953316,57
4004.954325,12
4004.955342,-11
4004.95631,18
4004.957304,58
4004.958316,65
4004.959336,8
4004.960443,-41
4004.961323,-47
4004.962888,-45
4004.963274,-62
4004.964238,-82
4004.965232,-92
4004.96624,-89
4004.967249,-75
4004.96823,-42
4004.969231,-34
4004.970212,-40
4004.971234,-33
4004.972481,-33
4004.97317,-43
4004.974188,-57
4004.975177,-65
4004.976247,-78
4004.97714,-88
4004.978147,-65
4004.97913,-26
4004.98013,19
4004.981128,37
4004.982123,6
4004.983104,-60
4004.984092,-113
4004.985198,-113
4004.986195,-80
4004.987128,-55
4004.98812,-33
4004.989187,-28
4004.990182,-29
4004.991072,-27
4004.992172,-30
4004.993137,-48
4004.99406,-63
4004.995132,-64
4004.996049,-46
4004.997097,-14
4004.998015,5
4004.999026,2
4005.000004,3
4005.001062,19
4005.002013,25
4005.003006,4
4005.003961,-23
4005.00499,-32
4005.006241,-34
4005.006972,-16
4005.008126,5
4005.00895,-26
4005.010022,-82
4005.010997,-99
4005.011943,-85
4005.012937,-64
4005.013904,-48
4005.014918,-55
4005.015983,-48
4005.016958,-42
4005.017887,-40
4005.018878,-46
4005.019851,-52
4005.020873,-52
4005.021856,-55
4005.02284,-58
4005.023867,-47
4005.024848,-21
4005.025925,-6
4005.026848,7
4005.027978,5
4005.028781,-6
4005.029783,-2
4005.030776,-28
4005.031782,-63
4005.032767,-68
4005.033752,-37
4005.034801,28
4005.035741,89
4005.036748,93
4005.037833,65
4005.03875,33
4005.039945,19
4005.040734,18
4005.041742,6
4005.042702,-17
4005.043688,-33
4005.044692,-17
4005.04569,24
4005.046678,74
4005.04773,97
4005.048669,112
4005.049689,148
4005.050777,185
4005.051688,226
4005.05268,277
4005.053766,332
4005.054726,396
4005.055782,431
4005.05663,438
4005.057715,439
4005.058649,445
4005.059805,450
4005.0607,436
4005.061673,409
4005.062607,366
4005.063573,307
4005.064665,230
4005.06561,136
4005.066669,65
4005.067547,29
4005.06852,-17
4005.069527,-83
4005.070671,-145
4005.071527,-212
4005.072691,-265
4005.073548,-278
4005.074513,-299
4005.075509,-331
4005.0765,-345
4005.077483,-339
4005.078487,-312
4005.079494,-259
4005.080505,-215
4005.081558,-198
4005.082478,-183
4005.08386,-169
4005.084535,-147
4005.085621,-139
4005.086566,-144
4005.087398,-146
4005.088458,-126
4005.089442,-92
4005.090419,-84
4005.091432,-76
4005.092385,-59
4005.093377,-64
4005.094422,-86
4005.095389,-88
4005.096468,-83
4005.097423,-65
4005.098343,-38
4005.099375,-13
4005.100412,-13
4005.101455,-20
4005.102325,-8
4005.103362,21
4005.104362,41
4005.105319,39
4005.106324,17
4005.10739,-3
4005.108331,-5
4005.109295,-9
4005.110328,-8
4005.111304,4
4005.127369,17
4005.127375,7
4005.127382,-12
4005.127388,-12
4005.127395,-13
4005.127402,-17
4005.127408,-14
4005.127415,-6
4005.127421,28
4005.127428,62
4005.127435,84
4005.127441,90
4005.127448,80
4005.127454,36
4005.127461,-33
4005.127468,-77
4005.128211,-58
4005.129337,-15
4005.130138,-4
4005.131241,-16
4005.132169,-29
4005.133141,-30
4005.134112,-9
4005.135215,-3
4005.136091,-2
4005.137088,19
4005.13843,54
4005.139152,75
4005.140109,57
4005.141399,45
4005.14207,34
4005.143134,-7
4005.144049,-5
4005.145021,5
4005.146098,-8
4005.147004,-19
4005.148007,-24
4005.149015,-13
4005.150022,6
4005.150992,21
4005.152003,33
4005.15299,60
4005.153993,83
4005.154968,91
4005.155958,89
4005.156945,75
4005.157936,54
4005.15896,46
4005.159948,45
4005.161006,51
4005.161921,44
4005.16295,44
4005.163936,46
4005.164915,43
4005.165903,41
4005.166887,25
4005.167865,29
4005.168863,48
4005.169937,41
4005.170992,29
4005.171909,35
4005.172835,33
4005.173854,13
4005.174841,-18
4005.175853,-47
4005.17682,-60
4005.17797,-47
4005.178841,-31
4005.179813,-26
4005.18079,-3
4005.181781,38
4005.182784,68
4005.183791,80
4005.184788,84
4005.185775,94
4005.186712,77
4005.187749,25
4005.188718,4
4005.189732,54
4005.190739,105
4005.191734,107
4005.192726,116
4005.193716,108
4005.194821,69
4005.195709,52
4005.196688,62
4005.197703,62
4005.198676,62
4005.199696,54
4005.200661,44
4005.20166,50
4005.202656,65
4005.203646,71
4005.20463,53
4005.205701,45
4005.20666,55
4005.207622,74
4005.208638,86
4005.209744,70
4005.2106,46
4005.211583,35
4005.212584,58
4005.213572,100
4005.214594,142
4005.215589,173
4005.216681,171
4005.217586,145
4005.218574,138
4005.219577,143
4005.220522,133
4005.221543,123
4005.222561,102
4005.223511,92
4005.224502,98
4005.225592,102
4005.226623,115
4005.227483,117
4005.228653,106
4005.229476,105
4005.230488,113
4005.2315,122
4005.232475,129
4005.233454,126
4005.234446,144
4005.235469,152
4005.236425,110
4005.237501,68
4005.238419,45
4005.239641,69
4005.240428,112
4005.2414,148
4005.242402,164
4005.243468,162
4005.244452,155
4005.245372,166
4005.246368,180
4005.247404,179
4005.24836,169
4005.249333,167
4005.250382,175
4005.251317,170
4005.252341,158
4005.253348,156
4005.254437,144
4005.255304,114
4005.256336,111
4005.257295,128
4005.258314,144
4005.259329,129
4005.260302,117
4005.261282,126
4005.262261,151
4005.263257,190
4005.264309,205
4005.265331,205
4005.266417,209
4005.267255,211
4005.268211,266
4005.269303,344
4005.270277,361
4005.271209,315
4005.272218,255
4005.273775,228
4005.274967,208
4005.275757,179
4005.276188,151
4005.277191,136
4005.278191,146
4005.279181,152
4005.280179,130
4005.281121,143
4005.28214,157
4005.283167,152
4005.284153,145
4005.285103,151
4005.286136,167
4005.287153,177
4005.288126,188
4005.289113,185
4005.290099,166
4005.291105,153
4005.29209,122
4005.293179,63
4005.294194,29
4005.295136,42
4005.296083,80
4005.297082,86
4005.298022,65
4005.299035,54
4005.300059,67
4005.301029,97
4005.301993,114
4005.303004,103
4005.304035,88
4005.304995,75
4005.307861,46
4005.307871,23
4005.307967,23
4005.308944,7
4005.309968,-30
4005.310976,-49
4005.311958,-46
4005.312938,-40
4005.313906,-50
4005.314933,-76
4005.315967,-126
4005.317244,-168
4005.317893,-160
4005.318909,-139
4005.319953,-145
4005.320866,-151
4005.321873,-144
4005.322941,-133
4005.323874,-111
4005.324827,-76
4005.32584,-66
4005.326826,-91
4005.327859,-124
4005.328827,-150
4005.329816,-183
4005.330797,-193
4005.331789,-167
4005.332782,-155
4005.333771,-151
4005.334739,-131
4005.335786,-115
4005.336776,-130
4005.337774,-167
4005.338764,-176
4005.33973,-159
4005.340756,-151
4005.341704,-151
4005.342712,-135
4005.343691,-132
4005.344739,-161
4005.345688,-184
4005.346696,-178
4005.347679,-171
4005.348674,-189
4005.349675,-219
4005.350666,-220
4005.351674,-192
4005.352674,-166
4005.353699,-174
4005.354622,-207
4005.355646,-221
4005.356625,-234
4005.35777,-232
4005.35862,-210
4005.359676,-176
4005.360653,-176
4005.361703,-193
4005.362589,-195
4005.363734,-192
4005.364547,-200
4005.36555,-209
4005.366558,-217
4005.367581,-205
4005.368554,-175
4005.369636,-172
4005.370542,-188
4005.371537,-193
4005.372552,-197
4005.373531,-186
4005.374496,-158
4005.375545,-133
4005.37655,-126
4005.377651,-127
4005.378529,-124
4005.379447,-105
4005.380482,-94
4005.381482,-96
4005.38244,-101
4005.383438,-127
4005.384563,-149
4005.38545,-132
4005.38646,-106
4005.387721,-127
4005.388404,-158
4005.389384,-149
4005.390427,-134
4005.391403,-109
4005.392406,-89
4005.393398,-87
4005.394427,-91
4005.395454,-81
4005.396361,-96
4005.397388,-127
4005.398346,-142
4005.39936,-128
4005.400342,-115
4005.401328,-98
4005.402337,-111
4005.40334,-142
4005.404353,-143
4005.405363,-138
4005.406357,-139
4005.407275,-143
4005.408265,-143
4005.409283,-123
4005.4103,-97
4005.411236,-114
4005.412241,-160
4005.41324,-170
4005.414252,-155
4005.415235,-159
4005.416223,-182
4005.417226,-170
4005.418211,-135
4005.419203,-94
4005.420201,-60
4005.421197,-49
4005.422179,-40
4005.423181,-28
4005.424146,-48
4005.425179,-54
4005.426166,-50
4005.427266,-60
4005.42816,-56
4005.429121,-17
4005.430156,8
4005.431172,-7
4005.432141,-49
4005.433119,-98
4005.434133,-113
4005.435126,-101
4005.43618,-92
4005.437062,-96
4005.438096,-109
4005.439072,-111
